India/States,1997-1998,1999-2001,2001-2003,2004-2006,2007-2009,2010-2012,2011-2013
India,398,327,301,254,212,178,167
Andhra Pradesh,197,220,195,154,134,110,92
Assam,568,398,490,480,390,328,300
Bihar/Jharkhand,531,400,371,312,261,219,208
Gujarat,46,202,172,160,148,122,112
Haryana,136,176,162,186,153,146,127
Karnataka,245,266,228,213,178,144,133
Kerala,150,149,110,95,81,66,61
Madhya Pradesh/Chhatisgarh,441,407,379,335,269,230,221
Maharashtra,166,169,149,130,104,87,68
Odisha,346,424,358,303,258,235,222
Punjab,280,177,178,192,172,155,141
Rajasthan,508,501,445,388,318,255,244
Tamil Nadu,131,167,134,111,97,90,79
Uttar Pradesh/Uttarakhand,606,539,517,440,359,292,285
West Bengal,303,218,194,141,145,117,113
